scientific.name,common.name,iconic.taxon.name,groups,observed.on,place.guess,positional.accuracy,user.login,user.id,captive.cultivated,url,image.url,license,source,checklist,count,longitude,latitude
Rhodiola rosea,roseroot,Plantae,Plants,2023-06-12,"Acadia National Park, Winter Harbor, ME, US",4,robon7,1716631,false,https://www.inaturalist.org/observations/167175205,https://inaturalist-open-data.s3.amazonaws.com/photos/289573245/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.0491638333,44.3311166667
Rhodiola rosea,roseroot,Plantae,Plants,2023-06-10,"Winter Harbor, ME 04693, USA",305,dana525,5344125,false,https://www.inaturalist.org/observations/166668453,https://static.inaturalist.org/photos/288636755/medium.jpeg,,iNaturalist,NA,1,-68.0675446987,44.3367349038
Dryocampa rubicunda,rosy maple moth,Insecta,Insects,2023-06-11,"Bar Harbor, ME 04609, USA",NA,lbyrley,1784622,false,https://www.inaturalist.org/observations/167004011,https://inaturalist-open-data.s3.amazonaws.com/photos/289255381/medium.jpeg,CC-BY,iNaturalist,NA,1,-68.2593487778,44.3745486944
Archilochus colubris,ruby-throated hummingbird,Aves,Birds,2023-06-16,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141716350,NA,NA,eBird,S141716350,1,-68.2605183,44.2724791
Archilochus colubris,ruby-throated hummingbird,Aves,Birds,2023-06-14,Suminsby Park - Sargent Drive,NA,NA,NA,NA,https://ebird.org/checklist/S141576610,NA,NA,eBird,S141576610,1,-68.304306,44.3361417
Archilochus colubris,ruby-throated hummingbird,Aves,Birds,2023-06-14,"Ship Harbor Trail, Southwest Harbor, Maine, US (44.23, -68.322)",NA,NA,NA,NA,https://ebird.org/checklist/S141570334,NA,NA,eBird,S141570334,1,-68.3216304,44.2300957
Archilochus colubris,ruby-throated hummingbird,Aves,Birds,2023-06-12,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141338593,NA,NA,eBird,S141338593,1,-68.2079691,44.36181
Passerculus sandwichensis,savannah sparrow,Aves,Birds,2023-06-14,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S141572293,NA,NA,eBird,S141572293,1,-68.2950926,44.4160035
Passerculus sandwichensis,savannah sparrow,Aves,Birds,2023-06-12,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141644980,NA,NA,eBird,S141644980,1,-68.0603456,44.3324746
Piranga olivacea,scarlet tanager,Aves,Birds,2023-06-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141708063,NA,NA,eBird,S141708063,2,-68.2079691,44.36181
Piranga olivacea,scarlet tanager,Aves,Birds,2023-06-15,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141637060,NA,NA,eBird,S141637060,1,-68.2112038,44.3672499
Piranga olivacea,scarlet tanager,Aves,Birds,2023-06-13,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141432576,NA,NA,eBird,S141432576,1,-68.2070087,44.3669684
Piranga olivacea,scarlet tanager,Aves,Birds,2023-06-12,Acadia NP--Bubble Mt. Trails,NA,NA,NA,NA,https://ebird.org/checklist/S141394397,NA,NA,eBird,S141394397,1,-68.2540226,44.3425117
Piranga olivacea,scarlet tanager,Aves,Birds,2023-06-12,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141341325,NA,NA,eBird,S141341325,1,-68.2260418,44.3534831
Piranga olivacea,scarlet tanager,Aves,Birds,2023-06-12,"Cadillac Summit Road, Bar Harbor, Maine, US (44.361, -68.234)",NA,NA,NA,NA,https://ebird.org/checklist/S141395650,NA,NA,eBird,S141395650,1,-68.2335528,44.3610992
Accipiter striatus,sharp-shinned hawk,Aves,Birds,2023-06-15,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141660204,NA,NA,eBird,S141660204,2,-68.2605183,44.2724791
Kalmia angustifolia,sheep laurel,Plantae,Plants,2023-06-14,"Acadia National Park, Mount Desert, ME, US",10,johnreiss,322934,false,https://www.inaturalist.org/observations/167469787,https://inaturalist-open-data.s3.amazonaws.com/photos/290117484/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2708366667,44.33413
Rumex acetosella,sheep's sorrel,Plantae,Plants,2023-06-10,"Trenton, ME 04605, USA",NA,cvschmitt,256926,false,https://www.inaturalist.org/observations/166700836,https://inaturalist-open-data.s3.amazonaws.com/photos/288698115/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.365442,44.4276309722
Aulactinia stella,silver spotted anemone,Animalia,Other animals,2023-06-10,"Acadia National Park, Bar Harbor, ME, US",43,robertwatkins,3544083,false,https://www.inaturalist.org/observations/167467741,https://inaturalist-open-data.s3.amazonaws.com/photos/290113435/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.1765583333,44.34053
Cicindela sexguttata,six-spotted tiger beetle,Insecta,Insects,2023-06-11,"Bar Harbor, ME 04609, USA",NA,lbyrley,1784622,false,https://www.inaturalist.org/observations/166999750,https://inaturalist-open-data.s3.amazonaws.com/photos/289247145/medium.jpeg,CC-BY,iNaturalist,NA,1,-68.2436470556,44.3900715
Umbilicaria mammulata,smooth rock tripe,Fungi,Fungi and lichens,2023-06-14,"Acadia National Park, Mount Desert, ME, US",4,johnreiss,322934,false,https://www.inaturalist.org/observations/167470364,https://inaturalist-open-data.s3.amazonaws.com/photos/290118458/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2677216667,44.3342083333
Melospiza melodia,song sparrow,Aves,Birds,2023-06-16,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S141773260,NA,NA,eBird,S141773260,2,-68.1954405,44.3143854
Melospiza melodia,song sparrow,Aves,Birds,2023-06-16,Acadia NP--Sand Beach,NA,NA,NA,NA,https://ebird.org/checklist/S141765700,NA,NA,eBird,S141765700,1,-68.1822252,44.3292206
Melospiza melodia,song sparrow,Aves,Birds,2023-06-16,Acadia NP--Otter Pt.,NA,NA,NA,NA,https://ebird.org/checklist/S141756476,NA,NA,eBird,S141756476,1,-68.1901217,44.3072668
Melospiza melodia,song sparrow,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141765645,NA,NA,eBird,S141765645,2,-68.2499805,44.3242409
Melospiza melodia,song sparrow,Aves,Birds,2023-06-16,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141764791,NA,NA,eBird,S141764791,1,-68.2112038,44.3672499
Melospiza melodia,song sparrow,Aves,Birds,2023-06-16,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141739466,NA,NA,eBird,S141739466,2,-68.2605183,44.2724791
Melospiza melodia,song sparrow,Aves,Birds,2023-06-16,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141732017,NA,NA,eBird,S141732017,1,-68.2260418,44.3534831
Melospiza melodia,song sparrow,Aves,Birds,2023-06-16,Acadia NP--Bubble Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141745302,NA,NA,eBird,S141745302,2,-68.2402897,44.3455195
Melospiza melodia,song sparrow,Aves,Birds,2023-06-16,"686 Park Loop Road, Bar Harbor, Maine, US (44.36, -68.199)",NA,NA,NA,NA,https://ebird.org/checklist/S141736586,NA,NA,eBird,S141736586,20,-68.1994538,44.360299500000004
Melospiza melodia,song sparrow,Aves,Birds,2023-06-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141708063,NA,NA,eBird,S141708063,1,-68.2079691,44.36181
Melospiza melodia,song sparrow,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,3,-68.1896245,44.3207266
Melospiza melodia,song sparrow,Aves,Birds,2023-06-15,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S141673779,NA,NA,eBird,S141673779,2,-68.2540226,44.3210234
Melospiza melodia,song sparrow,Aves,Birds,2023-06-15,Acadia NP--Thunder Hole,NA,NA,NA,NA,https://ebird.org/checklist/S141666104,NA,NA,eBird,S141666104,2,-68.1887506,44.320651
Melospiza melodia,song sparrow,Aves,Birds,2023-06-15,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141661261,NA,NA,eBird,S141661261,1,-68.2070087,44.3669684
Melospiza melodia,song sparrow,Aves,Birds,2023-06-15,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S141651798,NA,NA,eBird,S141651798,2,-68.0752723,44.3754377
Melospiza melodia,song sparrow,Aves,Birds,2023-06-15,End of fernald point rd,NA,NA,NA,NA,https://ebird.org/checklist/S141657458,NA,NA,eBird,S141657458,1,-68.3127726,44.3001823
Melospiza melodia,song sparrow,Aves,Birds,2023-06-14,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S141572293,NA,NA,eBird,S141572293,5,-68.2950926,44.4160035
Melospiza melodia,song sparrow,Aves,Birds,2023-06-14,"Ship Harbor Trail, Southwest Harbor, Maine, US (44.23, -68.322)",NA,NA,NA,NA,https://ebird.org/checklist/S141570334,NA,NA,eBird,S141570334,2,-68.3216304,44.2300957
Melospiza melodia,song sparrow,Aves,Birds,2023-06-14,Acadia NP--Park Loop Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141567409,NA,NA,eBird,S141567409,1,-68.1873322,44.3469312
Melospiza melodia,song sparrow,Aves,Birds,2023-06-14,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141557282,NA,NA,eBird,S141557282,2,-68.299427,44.2426166
Melospiza melodia,song sparrow,Aves,Birds,2023-06-14,Acadia NP--Visitor Center,NA,NA,NA,NA,https://ebird.org/checklist/S141551166,NA,NA,eBird,S141551166,2,-68.2463949,44.4084752
Melospiza melodia,song sparrow,Aves,Birds,2023-06-14,Acadia NP--Frazer Creek Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141561890,NA,NA,eBird,S141561890,3,-68.070074,44.3732469
Melospiza melodia,song sparrow,Aves,Birds,2023-06-14,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S141582605,NA,NA,eBird,S141582605,1,-68.2511902,44.3766313
Melospiza melodia,song sparrow,Aves,Birds,2023-06-14,"Acadia NP, Grover Avenue, Mount Desert, Maine, US (44.322, -68.204)",NA,NA,NA,NA,https://ebird.org/checklist/S141567523,NA,NA,eBird,S141567523,1,-68.2036584,44.3220302
Melospiza melodia,song sparrow,Aves,Birds,2023-06-14,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S141524697,NA,NA,eBird,S141524697,1,-68.1922996,44.375481
Melospiza melodia,song sparrow,Aves,Birds,2023-06-14,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S141516886,NA,NA,eBird,S141516886,1,-68.0611429,44.3353649
Melospiza melodia,song sparrow,Aves,Birds,2023-06-13,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141488613,NA,NA,eBird,S141488613,4,-68.316361,44.299618
Melospiza melodia,song sparrow,Aves,Birds,2023-06-13,Bass Harbor Head Lighthouse,NA,NA,NA,NA,https://ebird.org/checklist/S141479209,NA,NA,eBird,S141479209,2,-68.3371925,44.2219221
Melospiza melodia,song sparrow,Aves,Birds,2023-06-13,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141456379,NA,NA,eBird,S141456379,1,-68.3256161,44.2316668
Melospiza melodia,song sparrow,Aves,Birds,2023-06-13,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141617355,NA,NA,eBird,S141617355,4,-68.0603456,44.3324746
Melospiza melodia,song sparrow,Aves,Birds,2023-06-13,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141479234,NA,NA,eBird,S141479234,1,-68.3025,44.2373
Melospiza melodia,song sparrow,Aves,Birds,2023-06-13,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141444481,NA,NA,eBird,S141444481,2,-68.3174376,44.3075112
Melospiza melodia,song sparrow,Aves,Birds,2023-06-13,Acadia NP--Alder Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141617165,NA,NA,eBird,S141617165,4,-68.0561185,44.3443026
Melospiza melodia,song sparrow,Aves,Birds,2023-06-12,"Blue Horizons Preserve, Bar Harbor (MCHT)",NA,NA,NA,NA,https://ebird.org/checklist/S141402070,NA,NA,eBird,S141402070,2,-68.3537579,44.4006135
Melospiza melodia,song sparrow,Aves,Birds,2023-06-12,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141403594,NA,NA,eBird,S141403594,2,-68.2013869,44.3065086
Melospiza melodia,song sparrow,Aves,Birds,2023-06-12,"Acadia National Park, Birch Harbor US-ME 44.33861, -68.04724",NA,NA,NA,NA,https://ebird.org/checklist/S141378432,NA,NA,eBird,S141378432,2,-68.047237,44.338612
Melospiza melodia,song sparrow,Aves,Birds,2023-06-12,Acadia NP (Please use more specific location if possible),NA,NA,NA,NA,https://ebird.org/checklist/S141397452,NA,NA,eBird,S141397452,3,-68.2733291,44.3385984
Melospiza melodia,song sparrow,Aves,Birds,2023-06-12,Acadia NP--Otter Cove Causeway,NA,NA,NA,NA,https://ebird.org/checklist/S141339440,NA,NA,eBird,S141339440,2,-68.1996059,44.3173389
Melospiza melodia,song sparrow,Aves,Birds,2023-06-12,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141327671,NA,NA,eBird,S141327671,2,-68.3198708,44.233752
Melospiza melodia,song sparrow,Aves,Birds,2023-06-12,Acadia NP--Pemetic Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141330699,NA,NA,eBird,S141330699,1,-68.2445812,44.3378835
Melospiza melodia,song sparrow,Aves,Birds,2023-06-11,Acadia NP--Pretty Marsh picnic area,NA,NA,NA,NA,https://ebird.org/checklist/S141267311,NA,NA,eBird,S141267311,1,-68.4041781,44.3334847
Melospiza melodia,song sparrow,Aves,Birds,2023-06-11,Acadia NP--East Schoodic Drive ,NA,NA,NA,NA,https://ebird.org/checklist/S141208001,NA,NA,eBird,S141208001,2,-68.0390396,44.3625954
Melospiza melodia,song sparrow,Aves,Birds,2023-06-10,Acadia NP--Bald Peak,NA,NA,NA,NA,https://ebird.org/checklist/S141406660,NA,NA,eBird,S141406660,1,-68.2838058,44.3351452
Actitis macularius,spotted sandpiper,Aves,Birds,2023-06-10,Fernald Point,NA,NA,NA,NA,https://ebird.org/checklist/S141137812,NA,NA,eBird,S141137812,1,-68.316361,44.299618
Chauliodes rastricornis,spring fishfly,Insecta,Insects,2023-06-12,"Acadia National Park, Bar Harbor, ME, US",7,omorrill,2183725,false,https://www.inaturalist.org/observations/167128224,https://inaturalist-open-data.s3.amazonaws.com/photos/289484977/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2073666667,44.362605
Acer pensylvanicum,striped maple,Plantae,Plants,2023-06-14,"Acadia National Park, Mount Desert, ME, US",4,colinr813,5439687,false,https://www.inaturalist.org/observations/167525758,https://inaturalist-open-data.s3.amazonaws.com/photos/290218192/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2532116667,44.3224866667
Acer pensylvanicum,striped maple,Plantae,Plants,2023-06-14,"Cochrane Point, Acadia National Park, Hancock County, US-ME, US",4,johnreiss,322934,false,https://www.inaturalist.org/observations/167469078,https://inaturalist-open-data.s3.amazonaws.com/photos/290116186/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2664416667,44.33857
Acer pensylvanicum,striped maple,Plantae,Plants,2023-06-11,"Cochrane Point, Acadia National Park, Hancock County, US-ME, US",201,megrimm,5852384,false,https://www.inaturalist.org/observations/166799270,https://static.inaturalist.org/photos/289707294/medium.jpeg,,iNaturalist,NA,1,-68.2078323364,44.362121582
Melanitta perspicillata,surf scoter,Aves,Birds,2023-06-12,Acadia NP--Otter Pt.,NA,NA,NA,NA,https://ebird.org/checklist/S141382750,NA,NA,eBird,S141382750,1,-68.1901217,44.3072668
Melanitta perspicillata,surf scoter,Aves,Birds,2023-06-12,Acadia NP--Schoodic Peninsula,NA,NA,NA,NA,https://ebird.org/checklist/S141345288,NA,NA,eBird,S141345288,8,-68.0582428,44.3403019
Melanitta perspicillata,surf scoter,Aves,Birds,2023-06-11,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141203670,NA,NA,eBird,S141203670,5,-68.0603456,44.3324746
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-06-16,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S141719117,NA,NA,eBird,S141719117,1,-68.0611429,44.3353649
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,2,-68.1896245,44.3207266
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-06-13,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141463823,NA,NA,eBird,S141463823,2,-68.2605183,44.2724791
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-06-13,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141444481,NA,NA,eBird,S141444481,1,-68.3174376,44.3075112
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-06-13,Acadia NP--Alder Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141617165,NA,NA,eBird,S141617165,1,-68.0561185,44.3443026
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-06-12,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S141339624,NA,NA,eBird,S141339624,1,-68.2540226,44.3210234
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-06-12,"Tiny marsh, Seal Cove Rd w. entrance",NA,NA,NA,NA,https://ebird.org/checklist/S141321742,NA,NA,eBird,S141321742,1,-68.3944416,44.28234
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-06-11,Acadia NP--Sargent Mt.,NA,NA,NA,NA,https://ebird.org/checklist/S141249156,NA,NA,eBird,S141249156,2,-68.2717656,44.3481336
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-06-11,Mansell Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141219094,NA,NA,eBird,S141219094,1,-68.3588219,44.3007558
Catharus ustulatus,swainson's thrush,Aves,Birds,2023-06-11,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141203670,NA,NA,eBird,S141203670,1,-68.0603456,44.3324746
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-06-16,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141741326,NA,NA,eBird,S141741326,3,-68.2112038,44.3672499
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-06-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141708063,NA,NA,eBird,S141708063,2,-68.2079691,44.36181
Melospiza georgiana,swamp sparrow,Aves,Birds,2023-06-15,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141661261,NA,NA,eBird,S141661261,1,-68.2070087,44.3669684
Comptonia peregrina,sweetfern,Plantae,Plants,2023-06-15,"Bar Harbor, ME 04609, USA",NA,cvschmitt,256926,false,https://www.inaturalist.org/observations/167589634,https://inaturalist-open-data.s3.amazonaws.com/photos/290334900/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.2078879722,44.3619979722
Sibbaldiopsis tridentata,three-toothed cinquefoil,Plantae,Plants,2023-06-14,"Acadia National Park, Mount Desert, ME, US",3,johnreiss,322934,false,https://www.inaturalist.org/observations/167470626,https://inaturalist-open-data.s3.amazonaws.com/photos/290119004/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2627716667,44.3218166667
Sibbaldiopsis tridentata,three-toothed cinquefoil,Plantae,Plants,2023-06-14,"Acadia National Park, Mount Desert, ME, US",3,johnreiss,322934,false,https://www.inaturalist.org/observations/167469566,https://inaturalist-open-data.s3.amazonaws.com/photos/290116999/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2731466667,44.3429533333
Lehmannia marginata,tree slug,Mollusca,NA,2023-06-15,"Bar Harbor, ME 04609, USA",95,birds485,787214,false,https://www.inaturalist.org/observations/167641653,https://inaturalist-open-data.s3.amazonaws.com/photos/290434478/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.1798239797,44.3277098862
Tachycineta bicolor,tree swallow,Aves,Birds,2023-06-14,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S141572293,NA,NA,eBird,S141572293,4,-68.2950926,44.4160035
Tachycineta bicolor,tree swallow,Aves,Birds,2023-06-12,Acadia NP--Long Pond Fire Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141404210,NA,NA,eBird,S141404210,1,-68.3750504,44.3287902
Tachycineta bicolor,tree swallow,Aves,Birds,2023-06-12,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141338593,NA,NA,eBird,S141338593,4,-68.2079691,44.36181
Bombus ternarius,tricolored bumble bee,Insecta,Insects,2023-06-11,"Acadia National Park, Bar Harbor, ME, US",3,omorrill,2183725,false,https://www.inaturalist.org/observations/166940784,https://inaturalist-open-data.s3.amazonaws.com/photos/289134941/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.2077116667,44.3622083333
Baeolophus bicolor,tufted titmouse,Aves,Birds,2023-06-14,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S141524697,NA,NA,eBird,S141524697,2,-68.1922996,44.375481
Baeolophus bicolor,tufted titmouse,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground,NA,NA,NA,NA,https://ebird.org/checklist/S141426653,NA,NA,eBird,S141426653,1,-68.2040691,44.3096007
Cathartes aura,turkey vulture,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141765645,NA,NA,eBird,S141765645,1,-68.2499805,44.3242409
Cathartes aura,turkey vulture,Aves,Birds,2023-06-16,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141764791,NA,NA,eBird,S141764791,1,-68.2112038,44.3672499
Cathartes aura,turkey vulture,Aves,Birds,2023-06-16,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141732017,NA,NA,eBird,S141732017,2,-68.2260418,44.3534831
Cathartes aura,turkey vulture,Aves,Birds,2023-06-16,Acadia NP--Bubble Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141745302,NA,NA,eBird,S141745302,5,-68.2402897,44.3455195
Cathartes aura,turkey vulture,Aves,Birds,2023-06-15,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141661261,NA,NA,eBird,S141661261,3,-68.2070087,44.3669684
Cathartes aura,turkey vulture,Aves,Birds,2023-06-15,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141657008,NA,NA,eBird,S141657008,1,-68.2079691,44.36181
Cathartes aura,turkey vulture,Aves,Birds,2023-06-14,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S141582605,NA,NA,eBird,S141582605,1,-68.2511902,44.3766313
Cathartes aura,turkey vulture,Aves,Birds,2023-06-13,Acadia NP--Witch Hole Pond Carriage Path Loop,NA,NA,NA,NA,https://ebird.org/checklist/S141468804,NA,NA,eBird,S141468804,1,-68.2464695,44.3990651
Cathartes aura,turkey vulture,Aves,Birds,2023-06-12,Acadia NP--Long Pond Fire Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141404210,NA,NA,eBird,S141404210,2,-68.3750504,44.3287902
